line	confidence	section	subsection	title	authors	venue	url	source_title	source_authors	source_year	review_reasons	catalog_flags
698	medium	Manufacturing-Aware Design	CAD/CAM Integration	Large Language Models for Manufacturing	Yixin Tian et al.	arXiv preprint 2024	https://arxiv.org/abs/2410.21418	Large Language Models for Manufacturing	Yiwei Li; Huaqin Zhao; Hanqi Jiang; Yi Pan; Zhengliang Liu; Zihao Wu; Peng Shu; Jie Tian; Tianze Yang; Shaochen Xu; Yanjun Lyu; Parker Blenk; Jacob Pence; Jason Rupram; Eliza Banu; Ninghao Liu; Linbing Wang; Wenzhan Song; Xiaoming Zhai; Kenan Song; Dajiang Zhu; Beiwen Li; Xianqiao Wang; Tianming Liu	2024	author_mismatch	
699	medium	Manufacturing-Aware Design	CAD/CAM Integration	Co-Optimization of Tool Orientations, Kinematic Redundancy, and Waypoint Timing for Robot-Assisted Manufacturing	Authors	arXiv preprint 2024	https://arxiv.org/abs/2409.13448	Co-Optimization of Tool Orientations, Kinematic Redundancy, and Waypoint Timing for Robot-Assisted Manufacturing	Yongxue Chen; Tianyu Zhang; Yuming Huang; Tao Liu; Charlie C. L. Wang	2024	author_readme_unknown	
701	medium	Manufacturing-Aware Design	CAD/CAM Integration	Reinforcement Learning-Based Cutting Parameter Dynamic Decision Method Considering Tool Wear for a Turning Machining Process	Authors	International Journal of Precision Engineering and Manufacturing-Green Technology 2023	https://doi.org/10.1007/s40684-023-00517-w				non_arxiv_url_metadata_not_checked	
702	medium	Manufacturing-Aware Design	CAD/CAM Integration	Making Informed Decisions in Cutting Tool Maintenance in Milling	Authors	arXiv preprint 2023	https://arxiv.org/abs/2310.14629	Making informed decisions in cutting tool maintenance in milling: A KNN-based model agnostic approach	Revati M. Wahul; Aditya M. Rahalkar; Om M. Khare; Abhishek D. Patange; Rohan N. Soman	2023	author_readme_unknown	
703	medium	Manufacturing-Aware Design	CAD/CAM Integration	Data-driven Modelling of Machine Tool Feedrate Behavior with Neural Networks	Authors	arXiv preprint 2021	https://arxiv.org/abs/2106.09719	Machining Cycle Time Prediction: Data-driven Modelling of Machine Tool Feedrate Behavior with Neural Networks	Chao Sun; Javier Dominguez-Caballero; Rob Ward; Sabino Ayvar-Soberanis; David Curtis	2021	author_readme_unknown	
767	medium	Datasets and Benchmarks	Dataset Papers	Zero-to-CAD: Agentic Synthesis of Interpretable CAD Programs at Million-Scale Without Real Data	Willis et al.	arXiv 2026	https://arxiv.org/abs/2604.24479	Zero-to-CAD: Agentic Synthesis of Interpretable CAD Programs at Million-Scale Without Real Data	Mohammadmehdi Ataei; Farzaneh Askari; Kamal Rahimi Malekshan; Pradeep Kumar Jayaraman	2026	author_mismatch	
768	medium	Datasets and Benchmarks	Dataset Papers	Benchmarking Multimodal Models on Architectural and Engineering Drawings Understanding	Zhang et al.	arXiv 2026	https://arxiv.org/abs/2601.04819	AECV-Bench: Benchmarking Multimodal Models on Architectural and Engineering Drawings Understanding	Aleksei Kondratenko; Mussie Birhane; Houssame E. Hsain; Guido Maciocci	2026	author_mismatch	duplicate_arxiv_id
770	medium	Datasets and Benchmarks	Dataset Papers	Objaverse++: Curated 3D Object Dataset with Quality Annotations	Authors et al.	arXiv 2025	https://arxiv.org/abs/2504.07334	Objaverse++: Curated 3D Object Dataset with Quality Annotations	Chendi Lin; Heshan Liu; Qunshu Lin; Zachary Bright; Shitao Tang; Yihui He; Minghao Liu; Ling Zhu; Cindy Le	2025	author_mismatch	
772	medium	Datasets and Benchmarks	Dataset Papers	Enginuity: Building an Open Multi-Domain Dataset of Complex Engineering Diagrams	Authors et al.	NeurIPS 2025	https://arxiv.org/abs/2601.13299	Enginuity: Building an Open Multi-Domain Dataset of Complex Engineering Diagrams	Ethan Seefried; Prahitha Movva; Naga Harshita Marupaka; Tilak Kasturi; Tirthankar Ghosal	2026	author_mismatch	
775	medium	Datasets and Benchmarks	Dataset Papers	A Cascade MAR with Topology Predictor for Multimodal Conditional CAD Generation	Wang et al.	arXiv 2025	https://arxiv.org/abs/2504.20830	CMT: A Cascade MAR with Topology Predictor for Multimodal Conditional CAD Generation	Jianyu Wu; Yizhou Wang; Xiangyu Yue; Xinzhu Ma; Jingyang Guo; Dongzhan Zhou; Wanli Ouyang; Shixiang Tang	2025	author_mismatch	
778	medium	Datasets and Benchmarks	Dataset Papers	Synthetic Generation Tool of Digital Measurement Device CAD Model Datasets for Fine-tuning Large Vision-Language Models	Authors et al.	arXiv 2025	https://arxiv.org/abs/2508.21732	CAD2DMD-SET: Synthetic Generation Tool of Digital Measurement Device CAD Model Datasets for fine-tuning Large Vision-Language Models	João Valente; Atabak Dehban; Rodrigo Ventura	2025	author_mismatch	
779	medium	Datasets and Benchmarks	Dataset Papers	A Large-Scale CAD Drawings Dataset and New Baseline for Panoptic Symbol Spotting	Wang et al.	arXiv 2025	https://arxiv.org/abs/2503.22346	ArchCAD-400K: A Large-Scale CAD drawings Dataset and New Baseline for Panoptic Symbol Spotting	Ruifeng Luo; Zhengjie Liu; Tianxiao Cheng; Jie Wang; Tongjie Wang; Xingguang Wei; Haomin Wang; YanPeng Li; Fu Chai; Fei Cheng; Shenglong Ye; Wenhai Wang; Yanting Zhang; Yu Qiao; Hongjie Zhang; Xianzhong Zhao	2025	author_mismatch	duplicate_arxiv_id
780	medium	Datasets and Benchmarks	Dataset Papers	IEC3D-AD: A 3D Dataset of Industrial Equipment Components for Unsupervised Point Cloud Anomaly Detection	Wang et al.	arXiv 2025	https://arxiv.org/abs/2511.03267	IEC3D-AD: A 3D Dataset of Industrial Equipment Components for Unsupervised Point Cloud Anomaly Detection	Bingyang Guo; Hongjie Li; Ruiyun Yu; Hanzhe Liang; Jinbao Wang	2025	author_mismatch	
783	medium	Datasets and Benchmarks	Dataset Papers	Slice-100K: A Multimodal Dataset for Extrusion-based 3D Printing	Authors et al.	NeurIPS 2024 D&B Track	https://arxiv.org/abs/2407.04180	Slice-100K: A Multimodal Dataset for Extrusion-based 3D Printing	Anushrut Jignasu; Kelly O. Marshall; Ankush Kumar Mishra; Lucas Nerone Rillo; Baskar Ganapathysubramanian; Aditya Balu; Chinmay Hegde; Adarsh Krishnamurthy	2024	author_mismatch	
784	medium	Datasets and Benchmarks	Dataset Papers	From Engineering Diagrams to Graphs	Chen et al.	arXiv 2024	https://arxiv.org/abs/2411.13929	From Engineering Diagrams to Graphs: Digitizing P&IDs with Transformers	Jan Marius Stürmer; Marius Graumann; Tobias Koch	2024	author_mismatch	duplicate_arxiv_id
787	medium	Datasets and Benchmarks	Dataset Papers	DeepPatent2: A Large-Scale Benchmarking Corpus for Technical Drawing Understanding	Kucer et al.	Scientific Data 2023	https://arxiv.org/abs/2311.04098	DeepPatent2: A Large-Scale Benchmarking Corpus for Technical Drawing Understanding	Kehinde Ajayi; Xin Wei; Martin Gryder; Winston Shields; Jian Wu; Shawn M. Jones; Michal Kucer; Diane Oyen	2023	author_mismatch	
792	medium	Datasets and Benchmarks	Dataset Papers	Synthetic 3D Data Generation Pipeline for Geometric Deep Learning in Architecture	Stojanovic et al.	arXiv 2021	https://arxiv.org/abs/2104.12564	Synthetic 3D Data Generation Pipeline for Geometric Deep Learning in Architecture	Stanislava Fedorova; Alberto Tono; Meher Shashwat Nigam; Jiayao Zhang; Amirhossein Ahmadnia; Cecilia Bolognesi; Dominik L. Michels	2021	author_mismatch	
804	medium	Datasets and Benchmarks	Evaluation Metrics	Quantitative Evaluation of 3D Models Generation by Large Language Models	Authors	arXiv 2025	https://arxiv.org/abs/2509.07010	Human-in-the-Loop: Quantitative Evaluation of 3D Models Generation by Large Language Models	Ahmed R. Sadik; Mariusz Bujny	2025	author_readme_unknown	duplicate_arxiv_id
805	medium	Datasets and Benchmarks	Evaluation Metrics	CAD-Judge: Toward Efficient Morphological Grading and Verification for Text-to-CAD Generation	Authors	arXiv 2025	https://arxiv.org/abs/2508.04002	CAD-Judge: Toward Efficient Morphological Grading and Verification for Text-to-CAD Generation	Zheyuan Zhou; Jiayi Han; Liang Du; Naiyu Fang; Lemiao Qiu; Shuyou Zhang	2025	author_readme_unknown	
806	medium	Datasets and Benchmarks	Evaluation Metrics	Generating CAD Code with Vision-Language Models for 3D Designs	Authors	ICLR 2025	https://arxiv.org/abs/2410.05340	Generating CAD Code with Vision-Language Models for 3D Designs	Kamel Alrashedy; Pradyumna Tambwekar; Zulfiqar Zaidi; Megan Langwasser; Wei Xu; Matthew Gombolay	2024	author_readme_unknown	duplicate_arxiv_id
807	medium	Datasets and Benchmarks	Evaluation Metrics	Advancing 3D Generation Evaluation with Hierarchical Validity	Authors	arXiv 2025	https://arxiv.org/abs/2508.05609	Hi3DEval: Advancing 3D Generation Evaluation with Hierarchical Validity	Yuhan Zhang; Long Zhuo; Ziyang Chu; Tong Wu; Zhibing Li; Liang Pan; Dahua Lin; Ziwei Liu	2025	author_readme_unknown	
808	medium	Datasets and Benchmarks	Evaluation Metrics	CadVLM: Bridging Language and Vision in the Generation of Parametric CAD Sketches	Authors	arXiv 2024	https://arxiv.org/abs/2409.17457	CadVLM: Bridging Language and Vision in the Generation of Parametric CAD Sketches	Sifan Wu; Amir Khasahmadi; Mor Katz; Pradeep Kumar Jayaraman; Yewen Pu; Karl Willis; Bang Liu	2024	author_readme_unknown	
814	medium	Datasets and Benchmarks	Benchmark Challenges	BlenderLLM: Training Large Language Models for Computer-Aided Design with Self-improvement	Authors	arXiv 2024	https://arxiv.org/abs/2412.14203	BlenderLLM: Training Large Language Models for Computer-Aided Design with Self-improvement	Yuhao Du; Shunian Chen; Wenbo Zan; Peizhao Li; Mingxuan Wang; Dingjie Song; Bo Li; Yan Hu; Benyou Wang	2024	author_readme_unknown	
815	medium	Datasets and Benchmarks	Benchmark Challenges	Geometric Deep Learning for Computer-Aided Design: A Survey	Lambourne et al.	arXiv 2024	https://arxiv.org/abs/2402.17695	Geometric Deep Learning for Computer-Aided Design: A Survey	Negar Heidari; Alexandros Iosifidis	2024	author_mismatch	
827	medium	Tools and Platforms	Commercial CAD with AI Features	Dassault Systemes Virtual Companions	Dassault Systemes	Technical Platform 2026	https://www.3ds.com/newsroom/press-releases/dassault-systemes-unveils-new-way-working-industry-ai-powered-virtual-companions				non_arxiv_url_metadata_not_checked	
833	medium	Tools and Platforms	Commercial CAD with AI Features	Autodesk Neural CAD	Autodesk	Technical Report 2025	https://www.autodesk.com/solutions/autodesk-ai/neural-technology				paper_url_check_blocked_or_transient	
834	medium	Tools and Platforms	Commercial CAD with AI Features	Siemens Design Copilot NX	Siemens Digital Industries Software	Technical Platform 2025	https://news.siemens.com/en-us/siemens-designcenter-nx-summer-2025/				non_arxiv_url_metadata_not_checked	
835	medium	Tools and Platforms	Commercial CAD with AI Features	Siemens Digital Twin Composer for Industrial Metaverse Digital Twins	Siemens Digital Industries Software	Technical Platform 2026	https://news.siemens.com/en-us/digital-twin-composer-ces-2026/				non_arxiv_url_metadata_not_checked	
838	medium	Tools and Platforms	Commercial CAD with AI Features	NVIDIA Omniverse Blueprint for Real-Time Computer-Aided Engineering Digital Twins	NVIDIA	Technical Platform 2024	https://nvidianews.nvidia.com/news/nvidia-announces-omniverse-real-time-physics-digital-twins-with-industry-software-leaders				non_arxiv_url_metadata_not_checked	
864	medium	Tools and Platforms	Open-Source Tools and Frameworks	Autodesk and Model Context Protocol	Autodesk	Technical Blog 2025	https://www.autodesk.com/autodesk-university/class/Equip-AI-with-Access-to-Your-Design-Data-and-Projects-Model-Context-Protocol-Autodesk-Platform-Services-2025				paper_url_check_blocked_or_transient	
865	medium	Tools and Platforms	Open-Source Tools and Frameworks	FreecadMCP	bonninr (open-source)	GitHub 2025	https://github.com/bonninr/freecad_mcp				non_arxiv_url_metadata_not_checked	
866	medium	Tools and Platforms	Open-Source Tools and Frameworks	CAD Skills	earthtojake (open-source)	GitHub 2025	https://github.com/earthtojake/text-to-cad				non_arxiv_url_metadata_not_checked	
867	medium	Tools and Platforms	Open-Source Tools and Frameworks	CADAM	Adam-CAD (open-source)	GitHub 2026	https://github.com/Adam-CAD/CADAM				non_arxiv_url_metadata_not_checked	
868	medium	Tools and Platforms	Open-Source Tools and Frameworks	HiCAD	MrXujiang	GitHub 2025	https://github.com/MrXujiang/HiCAD				non_arxiv_url_metadata_not_checked	
869	medium	Tools and Platforms	Open-Source Tools and Frameworks	CQAsk	OpenOrion	GitHub 2024	https://github.com/OpenOrion/CQAsk				non_arxiv_url_metadata_not_checked	
870	medium	Tools and Platforms	Open-Source Tools and Frameworks	multiCAD-mcp	AnCode666	GitHub 2025	https://github.com/AnCode666/multiCAD-mcp				non_arxiv_url_metadata_not_checked	
871	medium	Tools and Platforms	Open-Source Tools and Frameworks	CAD Agent	Svetlana-DAO-LLC	GitHub 2025	https://github.com/Svetlana-DAO-LLC/cad-agent				non_arxiv_url_metadata_not_checked	
872	medium	Tools and Platforms	Open-Source Tools and Frameworks	gNucleus Text-to-CAD MCP	gNucleus	GitHub 2025	https://github.com/gNucleus/text-to-cad-mcp				non_arxiv_url_metadata_not_checked	
873	medium	Tools and Platforms	Open-Source Tools and Frameworks	cadquery-mcp-server	Rishi Gundakaram	GitHub 2025	https://github.com/rishigundakaram/cadquery-mcp-server				non_arxiv_url_metadata_not_checked	
874	medium	Tools and Platforms	Open-Source Tools and Frameworks	FreeCAD MCP	neka-nat	GitHub 2025	https://github.com/neka-nat/freecad-mcp				non_arxiv_url_metadata_not_checked	
875	medium	Tools and Platforms	Open-Source Tools and Frameworks	Dingcad	yacineMTB	GitHub 2025	https://github.com/yacineMTB/dingcad				non_arxiv_url_metadata_not_checked	
876	medium	Tools and Platforms	Open-Source Tools and Frameworks	OpenSCAD Agent	iancanderson	GitHub 2025	https://github.com/iancanderson/openscad-agent				non_arxiv_url_metadata_not_checked	
877	medium	Tools and Platforms	Open-Source Tools and Frameworks	CodeToCAD	CodeToCAD	GitHub 2024	https://github.com/CodeToCAD/CodeToCAD				non_arxiv_url_metadata_not_checked	
878	medium	Tools and Platforms	Open-Source Tools and Frameworks	Curated Code CAD	Irev-Dev	GitHub 2024	https://github.com/Irev-Dev/curated-code-cad				non_arxiv_url_metadata_not_checked	
899	medium	Tools and Platforms	Research on AI Tools and Deployment	Artificial Intelligence for Safety-Critical Systems in Industrial and Transportation Domains: A Survey	Nascimento et al.	ACM Computing Surveys 2023	https://doi.org/10.1145/3626314	Artificial Intelligence for Safety-Critical Systems in Industrial and Transportation Domains: A Survey	Jon Pérez; Jaume Abella; Markus Borg; Carlo Donzella; Jesús Cerquides; Francisco J. Cazorla; Cristofer Englund; Markus Tauber; George Nikolakopoulos; José Luis Flores	2023	author_mismatch	
